Anisotropy	Centroid 0	Centroid 1	Centroid 2	Compactness	Database ID	Image_Name	Intensity Variance 0	Intensity Variance 1	Is Border	Kurtosis Intensity 0	Kurtosis Intensity 1	Location 0	Location 1	Location 2	Max Intensity 0	Max Intensity 1	Mean Intensity 0	Mean Intensity 1	Median Intensity 0	Median Intensity 1	Min Intensity 0	Min Intensity 1	PCA1 0	PCA1 1	PCA1 2	PCA2 0	PCA2 1	PCA2 2	PCA3 0	PCA3 1	PCA3 2	Second Moment 0	Second Moment 1	Second Moment 2	Sum Intensity 0	Sum Intensity 1	Surface	bounding box maximum 0	bounding box maximum 1	bounding box maximum 2	bounding box minimum 0	bounding box minimum 1	bounding box minimum 2	label	volume	
0.6069119174793051	149.73674076443305	71.05818806972626	105.98238845354268	0.4755307238344663	197	B2_C1.ids	25737.322893562534	6422.154174164025	false	4.0145994318743545	0.1809586230306155	415	197	211	1389.0	725.0	270.1619622581227	339.8672237326069	235.0	336.0	6.0	75.0	0.0804540534082619	0.20260940207734066	-0.9759490639782606	-0.06635303621700626	-0.975862562145672	-0.20806137168458078	0.9945473442099	-0.08149656429781037	0.06506834970004738	484168.89307532803	662939.8563425328	988906.9842274255	6757291.0	8500759.0	770.7295453026891	434	218	230	399	178	194	125.0	1620.7776	
0.5398463459706508	124.10809138407926	47.61493289621984	115.98442782501779	0.7030896627992138	198	B2_C1.ids	86942.09400008548	10015.081135427663	true	50.764836771023155	-0.4545203407421341	344	132	231	4095.0	666.0	334.2260014342737	253.33418707100458	269.0	247.0	2.0	28.0	0.8292881187142471	-0.5583183519713004	-0.023703038021234465	-0.5586138243830617	-0.8293898557790866	-0.007941179942305174	-0.015225352787862483	0.01982637089326448	-0.9996875029976556	293674.96372912574	261785.2427251268	42753.2660588125	3262380.0	2472795.0	444.71321126818657	363	151	236	325	115	224	131.0	632.5128	
0.5634125418143435	24.393222849834995	34.66069487370776	58.04088511137176	0.42012240308300897	199	B2_C1.ids	166980.4416216078	18341.73610360611	false	4.736650631031081	0.20970430989762523	67	96	116	3513.0	1070.0	489.3089097303568	552.3409623787667	363.0	562.0	6.0	56.0	0.25784873363389754	0.03700580064166661	0.9654763597739018	-0.400736934658116	0.9133584039828239	0.07201621397133834	0.8791609293890469	0.4054713264742871	-0.2503378989345595	1174092.5671224287	1168451.1452158256	1773963.0235931077	1.8364742E7	2.0730461E7	1021.7686053067446	89	117	139	48	76	96	59.0	2432.0735999999997	
0.4569153350210924	161.02232295523012	49.715993288412015	50.07549204996406	0.4237093004027487	200	B2_C1.ids	137488.7401595085	28559.632357509705	false	8.990589316792008	-0.45242010621741	447	138	100	4095.0	1097.0	411.2541880842639	469.44293818415025	302.0	485.0	5.0	26.0	0.2249957742131682	-0.33901076979131434	0.9134815813970842	0.011667590941272923	-0.9365152039618294	-0.3504327896615274	0.9742898793007368	0.08950402624370393	-0.2067565243911838	774278.889421797	2003800.561195307	1657323.5355686254	1.5441361E7	1.7626174E7	1030.9040490239859	464	165	120	431	112	82	98.0	2433.0456	
0.6789916561175224	89.87189610389622	0.4400415584415576	34.03766233766229	1.9848107961922554	201	B2_C1.ids	350592.57473607484	17355.1841763642	true	1.3947992301161438	0.9751077553656495	249	1	68	3121.0	867.0	688.153246753247	480.90701298701316	471.0	501.0	6.0	36.0	-0.22565512606444688	0.010753448039748868	0.9741478981325654	0.9741203586732011	0.015845442754794232	0.2254738316574644	0.013011183621511083	-0.9998166258365386	0.014050758043833607	34570.52883116876	935.5822129870129	37914.03896103905	1324695.0	925746.0	247.58529871702194	264	4	81	232	0	51	21.0	124.74	
0.5326843485543927	47.17607422148751	22.52964094514692	70.18866496622492	0.4246324449956169	202	B2_C1.ids	79257.36468242934	24667.205487794155	false	6.342656817318872	-0.4462056383298698	131	62	140	2595.0	1084.0	336.7222860666552	470.2906073941133	253.0	477.0	6.0	33.0	0.09799991541028946	-0.30178639157857523	0.9483253610642072	0.9942884489763087	-0.010780252117642818	-0.10618034844813075	0.042266970696543976	0.9533146175435805	0.29900625940918785	1154324.1137651764	1098516.0197236466	1544314.1922246732	1.2013241E7	1.6778558E7	981.6948407590389	152	84	162	108	42	118	65.0	2311.8696	
0.7391172566625048	168.91664208242955	43.86060737527128	74.41935406121816	0.4535455926970992	203	B2_C1.ids	104309.90427984038	18491.68613725474	true	6.4193326149486865	-0.3371158453666898	469	121	148	3038.0	872.0	316.5332369245613	401.0427572909078	206.0	417.0	6.0	27.0	-0.050221908293542485	0.08796187715988704	-0.9948570088680403	0.04910416110915698	-0.9946918601336212	-0.09042612866689977	0.9975302207397634	0.05339299158527937	-0.04563602919244093	490912.0204858766	2236494.8574837386	3692584.3173784507	1.3132964E7	1.6639264E7	1219.3809103369713	480	148	175	457	97	123	87.0	2688.5519999999997	
0.43116481510271065	24.16272229232203	64.29953393282125	24.854557651456012	0.37898116138311627	204	B2_C1.ids	245465.80829763383	33414.92923845801	false	5.707472135795057	-0.30592032333600017	67	178	49	4095.0	1107.0	558.9366704467291	520.146799980811	400.0	546.0	7.0	25.0	0.4506197285387409	-0.3223640652373834	-0.8324801917735337	-0.5679820535224577	-0.8229642975144119	0.011231735975467642	0.688722184286294	-0.46777256702401687	0.5539409520983964	3476954.973367969	4322527.634444967	3172634.203948257	3.4994466E7	3.2565871E7	1537.550523340702	95	208	71	41	149	27	51.0	4057.0631999999996	
0.6088520208154693	13.793969728088292	41.34890208510065	46.94149886145462	0.3973287761542035	205	B2_C1.ids	340224.6091274184	26280.86776186092	false	7.180531291580126	0.5447272003820873	38	114	93	4095.0	1106.0	518.6454659105866	588.844197883633	309.0	610.0	6.0	26.0	-0.09895132309414431	0.13718408711078678	0.9855907679668566	0.7233617141826912	0.6900717457346485	-0.023426826362385036	0.6833421296192682	-0.7106205119346857	0.16751722868137592	1483369.0352859576	1493519.5994570656	2628125.895532825	2.3232205E7	2.6376687E7	1153.30684889853	60	136	117	16	93	71	48.0	2902.6512	
0.7666122723406674	144.81593518105774	86.30585835278079	69.86902483152866	0.44876780274901173	206	B2_C1.ids	101475.6683737526	30004.99762007038	false	9.729926176678317	-0.39619245940377557	402	239	139	4095.0	1001.0	313.5677688334537	473.07591053307635	211.0	498.0	5.0	31.0	-0.010362781808430796	-0.10007387433951571	-0.9949260436976558	0.9614276601723304	-0.2744945117226291	0.017595945263426168	-0.2748626329800923	-0.956367075295273	0.09905831758321378	1380752.1707549074	673741.0853522843	3083771.55806676	1.1958534E7	1.8041696E7	1109.029818534851	424	257	165	379	224	113	106.0	2471.2776	
0.7540834833986574	112.58543862412121	69.42147604498058	106.22441490534528	0.447022168073774	207	B2_C1.ids	54540.10014868493	11717.222073462019	true	5.68088906866301	-0.14073222664190332	312	192	212	2084.0	803.0	288.43714366710446	364.4709421362701	221.0	365.0	5.0	44.0	-0.05193094247102734	-0.02035581572528708	-0.9984431971725928	0.9581734171070482	0.28074325945299256	-0.055560102781696936	0.2814371687668028	-0.9595670185233901	0.004925139455717568	763337.0126865646	653930.6378681466	2060473.8120138242	9157014.0	1.1570859E7	919.6165074855089	330	210	236	294	176	190	84.0	2057.2056	
0.6890342269124891	38.67978877696805	34.589426551169026	99.0597048664491	0.38752931806290686	208	B2_C1.ids	107090.5141549199	11209.7472765634	false	5.480669828500086	0.2007789115274079	107	96	198	2845.0	939.0	441.2053275946023	421.56708320525223	352.0	426.0	5.0	31.0	-0.10870992741018168	0.20763805253869397	-0.9721463834322542	-0.5585845779842716	-0.8217083279770576	-0.11304288111721791	0.8222927829676033	-0.5307370939279513	-0.20531126663753024	1865347.9042581036	2366266.5119886952	4418140.2687668465	2.4397331E7	2.3311395E7	1388.6127238199115	129	121	227	83	71	171	74.0	3583.2455999999997	
0.7044835748800539	98.22807513469736	42.576336999040386	53.687495387113465	0.43542944482974943	209	B2_C1.ids	98094.64131823013	28107.38693027591	false	4.505756689628289	-0.6787288987728579	272	118	107	2668.0	929.0	348.8057605727453	400.5815373828102	248.0	426.0	5.0	26.0	-0.23345959124424495	-0.2570312979394317	0.9377801080933853	-0.13586236016779427	0.9635927597982752	0.23028333060380224	0.9628281458005404	0.07364716657084965	0.2598808506034619	1160675.8233282065	4115847.5845028306	5104016.0312475655	1.8903877E7	2.1709917E7	1529.1850156411529	291	150	135	255	87	80	88.0	3511.9008	
0.5255386659001613	49.94116652578164	35.50296985066218	96.3878557340107	0.4645460744775386	210	B2_C1.ids	66204.35006249846	17465.2420694076	false	6.743970573794226	-0.14786730869704057	138	98	192	3470.0	958.0	391.1061644907586	439.6611565073002	327.0	437.0	6.0	48.0	0.2564603785380737	-0.2741596854054164	0.9268573467036398	-0.0611637989964971	-0.961610343033049	-0.2675154908863746	0.9646175739288727	0.011917007605310267	-0.2633836004714625	698326.4092646019	1344349.507444348	1332224.5984780828	1.2492322E7	1.4043217E7	961.5066874846816	156	120	213	121	74	174	73.0	2069.7768	
0.6906735646934721	141.40136746760626	80.16565731538633	109.10016983268359	0.47302668292405897	211	B2_C1.ids	17209.809196309343	6900.853893112684	true	3.640230602187978	-0.0070990844966840605	392	222	218	1450.0	754.0	266.65064788023324	339.27613536294143	246.0	336.0	7.0	82.0	-0.2324555298871652	-0.36560878304360345	0.9012739008682392	0.9628701399859472	-0.21730010222738175	0.16019288091364128	0.13727898655045426	0.9050474481116142	0.40254639051708724	1119069.3770625559	841539.3732281853	1588914.9181656789	8478424.0	1.0787624E7	974.615095384419	415	240	236	372	200	196	128.0	2060.3808	
0.7689626353075927	14.358797132482827	75.98433851596728	63.328895509419056	0.4294318812077876	212	B2_C1.ids	420727.08068853675	30095.458375236078	false	5.724978680368364	-0.2645784971233103	39	211	126	4095.0	1144.0	549.0951959780305	517.102038916338	305.0	544.0	4.0	29.0	-0.07726625007699543	-0.07643952914745956	-0.9940759151004283	-0.623197747795297	-0.7745712409513953	0.10799981404560383	0.7782380700928916	-0.6278506120684528	-0.012211272798569487	2402508.1676491885	3191382.877085943	8518688.46156453	3.5386989E7	3.3325158E7	1793.3508226573467	63	237	160	16	184	95	56.0	4176.1008	
0.5819653332566971	58.95767155691689	65.62467086940859	87.11514909633152	0.31065421075057276	213	B2_C1.ids	345.0431902959749	26455.885538091872	false	15.191169478687186	-0.6955114850055328	163	182	174	431.0	1082.0	16.965094328628695	374.8802451728531	8.0	382.0	5.0	25.0	0.6119620930205915	-0.7857592556651217	-0.08991545385778184	-0.21322772472872448	-0.054439243567657045	-0.9754846519380982	0.7616011647265701	0.6161320969535473	-0.20086041170613125	1.9969453686280843E7	2.7116806169602886E7	1.8481720001675326E7	2911787.0	6.4342196E7	3455.0598475560546	204	233	208	121	134	145	68.0	11121.8832	
0.9197781513163973	7.700091996320142	98.2684084636614	58.09866605335788	2.2202557058525128	214	B2_C1.ids	184004.6183973167	83541.59826438983	true	0.4899435932534928	-1.109546749812839	21	272	116	2344.0	1359.0	602.9898804047833	529.8298068077279	494.0	523.0	8.0	36.0	-0.05665664924059659	0.014376901565204877	-0.9982902026956952	0.998002359059125	0.028809625582902863	-0.056225410502675884	0.027952019770482957	-0.9994815206771747	-0.01598043852943899	25697.802171113166	871.8285924561915	116756.17226310889	1310900.0	1151850.0	312.7789666131139	36	274	134	9	270	93	136.0	140.87519999999998	
0.8064831157331563	153.15623790162965	11.757905947540797	81.70649084301823	0.4506873983190494	215	B2_C1.ids	235391.8732536526	24045.620388680112	false	8.80720970094552	-0.939300617375503	425	32	163	3882.0	859.0	402.7654805166729	335.68591012122397	229.0	353.0	5.0	25.0	-0.02665259077218369	-0.0669124304674957	-0.9974028103299405	0.8371312284707202	0.5438268018458956	-0.05885334241288281	0.5463524006758216	-0.8365256339425576	0.04152009191667229	2664616.4368610536	1535955.9629230276	7704821.796207411	2.2388122E7	1.8659437E7	1623.3637500479817	451	53	197	399	12	132	82.0	3601.9728	
0.6694663781380155	56.79575160403289	80.96913382218175	49.047917303187894	0.42396757504998606	216	B2_C1.ids	269902.30251016835	23493.50986797959	false	3.9125326398630853	-0.1500963423436401	157	224	98	4095.0	962.0	521.456080048876	458.55174915977517	334.0	484.0	5.0	25.0	-0.10149957223943201	-0.22615773192644756	-0.9687881693771334	0.8181060894535113	-0.5730552467200078	0.048063609995030315	-0.5660391004465113	-0.7876930649031741	0.24318588007766448	6314858.981736935	4267025.1162923975	1.0033503278541433E7	4.0961418E7	3.6020157E7	2158.0668619051576	190	253	129	125	197	66	57.0	5090.1696	
0.8173835118496476	69.84665941876068	42.10401739497311	56.31021305596589	0.42430824679259316	217	B2_C1.ids	49238.499245940126	18185.109915027133	false	6.1743021042691035	0.15023261840398217	194	116	112	2610.0	931.0	207.56295130383123	454.70032615578464	130.0	470.0	4.0	26.0	-0.18540797788761157	-0.03169446059953387	-0.9821503667478477	-0.308984799854608	-0.9469042144890584	0.08888645589552606	0.9328195298097242	-0.3199497925458995	-0.16577048909682685	1579095.688262726	3229211.71159264	8467686.503804963	1.2791482E7	2.8021817E7	1694.4451122656465	214	144	147	175	89	78	54.0	3993.4296	
0.764960537466127	151.22644500789235	57.72380328182548	80.67999808639927	0.4320934415482949	218	B2_C1.ids	89815.35369887567	19809.75480776479	false	5.5718627165873436	-0.35089066304091254	420	160	161	3307.0	890.0	376.03839161844365	409.16059895708025	291.0	427.0	6.0	27.0	0.13784935606480891	-0.28709466848745696	0.9479315409662212	0.8652772102221098	-0.43081491021206975	-0.25630813995893564	0.4819677421806988	0.8555554712963057	0.18902891586261594	1338774.9873808345	1306860.040217197	3222826.0287994808	1.5720661E7	1.7105368E7	1170.5535774454474	440	181	188	397	140	133	101.0	2709.0288	
0.49235443835605197	110.93815143400984	42.23907862051164	112.44954350421058	0.4586937444982081	219	B2_C1.ids	53128.9581153728	13346.258530468234	true	8.560003493988697	-0.3916878100870993	308	117	224	3138.0	751.0	279.71758557279657	333.1696938413199	214.0	341.0	5.0	30.0	0.6151161832103171	-0.5360587343585799	0.5781635706879577	0.3828233492071007	0.8441265918673622	0.3753619322790339	0.6892592868105805	0.009556684585628616	-0.724451727394656	1182155.8357698582	1364418.566903886	812530.1720810251	8670406.0	1.0327261E7	921.3348238840699	332	140	236	286	91	208	79.0	2008.6055999999999	
0.6509972412235575	10.323154002320207	58.48024071925703	42.75385187064952	0.3977945896469908	220	B2_C1.ids	249824.99063941135	27800.428595474586	false	6.130075870848589	-0.04934704133590184	28	162	85	4095.0	1102.0	491.58760513340326	555.2247498549793	323.0	577.0	5.0	36.0	-0.19651921284952747	0.36199822676951776	0.9112285568378149	0.09043139397347878	0.9320814753050444	-0.3507795409900435	0.9763208294228982	-0.01346874934420304	0.21590792210126855	1250072.7155655546	3813151.60889793	4150089.3629550342	2.7119905E7	3.0630639E7	1422.0704685226083	47	192	111	11	133	61	52.0	3574.8864	
0.5795288020006164	146.94003130298782	69.29240511282087	75.26721664275465	0.5255892343555707	221	B2_C1.ids	107103.0756387066	21152.562573788324	false	7.938100908729308	0.033584128468838514	408	192	150	3570.0	1072.0	412.88848310943996	514.9928916134178	323.0	522.0	5.0	42.0	-0.2891856340329404	0.06734395843680854	0.9549012830293129	0.9416393473474587	-0.15953174796000152	0.2964202437754185	0.17229918338755487	0.9848930970693662	-0.017279431388034613	1195453.8799165867	667032.2461079956	1457658.3192253432	1.2662464E7	1.5793802E7	1044.4963374212384	430	214	170	385	179	127	110.0	1987.2864	
0.5493144233944295	19.703643990616886	23.500176072857784	67.33079895128972	0.38445507462209194	222	B2_C1.ids	91978.04608355196	18406.909711785374	false	16.89283174167747	-0.24815542612975738	54	65	134	3805.0	979.0	283.78348282047045	423.1132882572189	192.0	424.0	5.0	27.0	-0.24361227307192856	0.15946498835949494	-0.9566733914436183	0.7511590844557133	-0.5929523279208678	-0.2901164708403818	0.6135251341619037	0.7892898417569623	-0.024666889769235468	4692577.422486006	3460706.8093147515	6184972.513481467	2.0565789E7	3.066302E7	1805.4225599095225	86	95	160	24	40	107	60.0	4696.056	
0.5928091811426714	119.02360932802365	8.1589079385716	67.40096422090438	0.4923040446905725	223	B2_C1.ids	62211.594287647924	12270.804765351635	false	5.934379784078047	-0.042777569422904005	330	22	134	2672.0	821.0	246.3811922754031	360.9925245795009	161.0	368.0	5.0	26.0	-0.3719527733743812	0.25872652230551835	-0.8914660515324173	0.8458721152066075	-0.3010541920690486	-0.44030300720475696	0.3822976577158248	0.9178381992994978	0.10687160900655189	2217901.847280433	765583.797689129	2267843.2513474347	9096640.0	1.3328205E7	1177.8279746845365	358	41	157	304	5	114	122.0	2392.4808	
0.5334818121440524	47.75734054889857	33.60651720139185	78.14367779066353	0.3867586606799083	224	B2_C1.ids	218752.31996578333	28826.736515749224	false	7.461570654745802	-0.1723538007419787	132	93	156	4058.0	1132.0	528.4147661384043	517.9838508782684	390.0	539.0	5.0	34.0	0.18703769393736033	-0.07662646767238131	0.9793596303190406	0.9588652528464836	-0.20246120839598178	-0.19896453447408116	0.21352828367746376	0.9762877872568582	0.035606579769255346	1877765.085148788	1499215.5859992458	2501061.9474828187	2.4606162E7	2.4120436E7	1167.0352858006954	155	114	180	108	71	135	66.0	3017.4768	
0.6054296622596744	149.52090088757407	61.906806213017866	94.29744822485192	0.46723373976867216	225	B2_C1.ids	54851.49897662507	10397.744099176538	false	9.67734063609518	0.4214551320844824	415	171	188	2834.0	943.0	387.2819896449691	486.82529585798756	336.0	488.0	9.0	68.0	-0.010406859223247808	0.280151377857337	-0.9598994232552405	0.8042120659587101	0.5728282304986775	0.15846378548481405	0.5942513359240603	-0.770313587981148	-0.23126246112173024	673467.5790399491	684537.3649571107	1107820.2478551567	1.0472105E7	1.3163756E7	818.6832209527493	433	190	207	397	154	170	117.0	1752.192	
0.470269183948951	161.82020754239477	71.16128575044321	71.6005511966034	0.46106798425382334	226	B2_C1.ids	42313.947297588384	14872.181994147673	false	6.121703510946215	-0.07655012090300595	449	197	143	1883.0	875.0	263.94215247898916	424.3840096740539	210.0	431.0	6.0	31.0	-0.2698573488596214	0.11785338255490821	-0.9556608140375031	0.44834506289347154	-0.8629524466010423	-0.2330231307924696	0.8521524017718342	0.4913488120730954	-0.1800350772178927	1020056.3057453699	1482273.0767096735	1585829.4583928327	9385519.0	1.5090671E7	1062.4035460948944	470	221	162	430	173	123	100.0	2304.2232	
0.4663301385910077	137.08831028011457	76.96041565302023	75.78756863835405	0.463498060042649	227	B2_C1.ids	105288.18179019738	13035.042174840877	false	9.374785623320872	0.21880508796603415	380	213	151	3449.0	1003.0	424.74497810523053	521.2948495169297	339.0	525.0	7.0	100.0	-0.3746013281088809	-0.09961650442295228	0.9218190695714722	0.8256078555605713	0.4166194396640192	0.3805258352999356	-0.421954397791678	0.9036065485268412	-0.07382202681904547	925145.6179050793	745157.0839688614	997582.5266038859	1.2221612E7	1.4999738E7	864.2177180424333	399	233	168	361	197	132	108.0	1864.5551999999998	
